model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
NB,25,effort,,,1.5119683742523193,2,261336,,,False,binary,0.4935511497800051,0.536542798196772,0.4933886310397722,0.5128530276154658,0.4307055989030145,0.4935511497800051
LGBM,1,attention,,,1.5275399684906006,2,85991,,,False,binary,0.7427930630077729,0.5325992835102683,0.44690233618547454,0.46179129046074613,0.4444581033306023,0.7427930630077728
LGBM,1,interest,,,1.5467495918273926,2,85991,,,False,binary,0.7663076351195021,0.6416159860990442,0.5123458245102289,0.5708079930495222,0.5264883664521882,0.7663076351195021
LGBM,1,effort,,,1.6829493045806885,2,85991,,,False,binary,0.4601230452308055,0.46833468678071916,0.3153953798258796,0.46833468678071916,0.34402068893819526,0.4601230452308055
LGBM,2,attention,,,2.0103049278259277,2,155966,,,False,binary,0.991924898230456,0.9,0.8959624491152279,0.9,0.897939630320502,0.991924898230456
LGBM,2,interest,,,2.3196299076080322,2,155966,,,False,binary,0.8929131075005661,0.7443327517930824,0.6742901778537418,0.6721663758965413,0.6698619295544027,0.8929131075005661
LGBM,2,effort,,,3.637136220932007,2,155966,,,False,binary,0.571943792151011,0.5776979407817537,0.5982520634368129,0.5776979407817537,0.49721408575432474,0.571943792151011
LGBM,3,attention,,,2.341695547103882,2,145361,,,False,binary,0.7769357193699343,0.44786830212997986,0.4290414113900825,0.44786830212997986,0.43309997608972806,0.7769357193699343
LGBM,3,interest,,,2.6072888374328613,2,145361,,,False,binary,0.8000296081591165,0.622217455972301,0.49915450511614834,0.622217455972301,0.5220712148162863,0.8000296081591165
LGBM,3,effort,,,2.6662373542785645,2,145361,,,False,binary,0.538571818361716,0.5145075096208581,0.4614506899057241,0.5145075096208581,0.4684834552344432,0.538571818361716
LGBM,6,attention,,,3.1139278411865234,2,171763,,,False,binary,0.7763108972750972,0.5305471238284382,0.4626917515952328,0.5305471238284382,0.49181454464812974,0.7763108972750972
LGBM,6,interest,,,3.3209173679351807,2,171763,,,False,binary,0.5406504181900345,0.5967012306797179,0.5547733696119522,0.5967012306797179,0.4723425407878887,0.5406504181900345
LGBM,6,effort,,,3.1789634227752686,2,171763,,,False,binary,0.3689428871502974,0.4692358913126161,0.3287256721327817,0.4692358913126161,0.32856834381055927,0.3689428871502974
LGBM,7,attention,,,3.36783504486084,2,174558,,,False,binary,0.492791190989777,0.495941610891518,0.40319858281758164,0.495941610891518,0.42411521785824463,0.492791190989777
LGBM,7,interest,,,3.1165354251861572,2,174558,,,False,binary,0.9673950912674669,0.6,0.5836975456337334,0.6,0.5916189001332346,0.9673950912674669
LGBM,7,effort,,,3.3331480026245117,2,174558,,,False,binary,0.48084733882802644,0.5545722484987531,0.4775558392543607,0.5545722484987531,0.44164171094020377,0.4808473388280263
LGBM,8,attention,,,7.289260625839233,2,222319,,,False,binary,0.5994334967075058,0.5040424820206462,0.4395648845814654,0.5040424820206462,0.4338664182527718,0.5994334967075058
LGBM,8,interest,,,4.055862903594971,2,222319,,,False,binary,0.6153524413991909,0.5294006763882235,0.47583176632071245,0.5294006763882235,0.4635389422211261,0.6153524413991909
LGBM,8,effort,,,4.041543245315552,2,222319,,,False,binary,0.3346171958755861,0.364565728830006,0.37067649692048743,0.364565728830006,0.32164470927212496,0.3346171958755861
LGBM,9,attention,,,4.610461950302124,2,251940,,,False,binary,0.825815899523777,0.5464033711160436,0.4708810608195681,0.5464033711160436,0.5030596797504936,0.825815899523777
LGBM,9,interest,,,4.722104549407959,2,251940,,,False,binary,0.7000411730099887,0.4532841964817491,0.4051598188787027,0.4532841964817491,0.42352320545707284,0.7000411730099887
LGBM,9,effort,,,4.775698184967041,2,251940,,,False,binary,0.6871290234352841,0.5894308021248948,0.5441394102754953,0.5894308021248948,0.5547901379553016,0.6871290234352841
LGBM,10,attention,,,0.7488198280334473,2,35673,,,False,binary,0.5646585307762044,0.5052486066639882,0.4955929600678104,0.4552060534724989,0.43742997444101056,0.5646585307762044
LGBM,10,interest,,,0.7029061317443848,2,35673,,,False,binary,0.48268459773872935,0.5289605427355166,0.4928745198143513,0.45603384396612123,0.411386985389347,0.48268459773872935
LGBM,10,effort,,,0.7882981300354004,2,35673,,,False,binary,0.37434832409666235,0.4540614960782305,0.31014341400921597,0.37703074803911524,0.26854488004756655,0.37434832409666235
LGBM,11,attention,,,1.5174717903137207,2,82768,,,False,binary,0.5020092517345056,0.47409456938620115,0.35467720439400713,0.3722438053116573,0.2851828664921443,0.5020092517345056
LGBM,11,interest,,,1.4520621299743652,2,82768,,,False,binary,0.4237700524656531,0.47699350044303135,0.3552864603095175,0.3148038433408359,0.27704442364335,0.4237700524656531
LGBM,11,effort,,,1.6158485412597656,2,82768,,,False,binary,0.6132774064753914,0.5676221007139027,0.559852608673727,0.5676221007139027,0.5257604430856277,0.6132774064753914
LGBM,12,attention,,,0.40589404106140137,2,11120,,,False,binary,0.2613942172329546,0.2,0.1306971086164773,0.2,0.15782969859442167,0.2613942172329546
LGBM,12,interest,,,0.4180316925048828,2,11120,,,False,binary,0.39244446109551967,0.4,0.29622223054775987,0.4,0.32548744928239154,0.39244446109551967
LGBM,12,effort,,,0.4220612049102783,2,11120,,,False,binary,0.5684100305784057,0.5867511520737327,0.5408294392523365,0.5433755760368664,0.5184904663055812,0.5684100305784057
LGBM,17,attention,,,2.0069947242736816,2,107552,,,False,binary,0.8560122230564838,0.5741730419862936,0.48888957510573683,0.5741730419862936,0.4950893977278229,0.8560122230564838
